well_id,field,year,month,well_age_years,reservoir_pressure_psi,water_cut_pct,gas_oil_ratio,choke_size_64ths,downtime_hours,rainfall_mm,pipeline_utilisation_pct,production_bopd
SPL-001,Oben,2021,2,15,2519.8,49.3,1003.0,36,1.5,39.2,75.3,622.1
SPL-001,Sapele,2021,4,3,4413.4,13.3,865.0,28,86.2,80.3,85.4,1123.1
SPL-001,Eleme,2021,5,6,3761.5,16.6,880.0,36,6.7,83.9,93.9,1296.4
SPL-001,Otiaseki,2021,12,19,1972.6,45.8,1089.0,16,7.7,8.3,80.9,76.7
SPL-001,Sapele,2022,1,6,4029.4,19.1,611.0,28,35.1,10.7,91.6,921.8
SPL-001,Eleme,2022,2,1,4238.7,15.0,727.0,36,53.4,10.9,91.4,1300.6
SPL-001,Sapele,2022,7,15,2481.7,42.5,1034.0,36,17.6,371.3,72.9,637.0
SPL-001,Sapele,2022,9,6,3956.0,17.0,660.0,16,17.7,407.1,81.5,473.1
SPL-001,Eleme,2022,10,19,2343.7,66.3,398.0,32,7.8,36.4,74.1,275.0
SPL-001,Eleme,2022,11,7,3534.9,30.2,900.0,32,148.3,24.0,69.1,674.0
SPL-001,Eleme,2023,7,2,4685.1,11.8,597.0,16,8.0,399.2,83.5,766.0
SPL-001,Oben,2023,8,5,3643.6,19.0,1008.0,32,31.0,115.5,77.4,931.3
SPL-001,Oben,2023,9,19,2437.8,61.1,706.0,36,70.7,7.9,73.9,361.6
SPL-001,Otiaseki,2023,10,13,2906.5,44.1,571.0,24,4.5,122.1,89.2,482.1
SPL-001,Eleme,2023,10,11,2935.4,33.2,707.0,28,2.1,6.6,82.4,538.0
SPL-001,Eleme,2023,12,3,4192.0,14.2,749.0,28,13.2,53.4,83.6,1095.6
SPL-002,Otiaseki,2018,2,17,2435.6,46.4,795.0,20,19.2,2.3,87.6,342.9
SPL-002,Sapele,2018,3,11,3053.0,29.5,935.0,32,15.6,6.4,68.6,709.6
SPL-002,Oben,2018,3,14,2637.2,44.9,913.0,32,3.5,4.9,97.2,478.9
SPL-002,Oben,2018,5,15,2797.3,44.2,1014.0,36,20.1,45.8,81.1,658.0
SPL-002,Oben,2018,6,11,3019.7,32.8,814.0,24,9.0,266.5,60.4,528.5
SPL-002,Eleme,2018,11,14,3006.9,50.4,646.0,28,5.3,20.6,68.3,530.6
SPL-002,Sapele,2019,1,10,3360.3,36.0,853.0,24,11.7,63.8,60.1,575.5
SPL-002,Sapele,2019,3,8,3722.8,24.1,680.0,36,12.2,5.8,69.6,1254.7
SPL-002,Oben,2019,7,10,3389.9,25.9,687.0,16,21.2,64.0,97.8,394.9
SPL-002,Oben,2019,8,15,2628.5,47.4,794.0,32,13.0,160.8,90.2,477.3
SPL-002,Sapele,2019,9,12,3298.7,40.0,812.0,20,72.5,0.3,92.7,407.7
SPL-002,Oben,2019,9,16,2946.6,52.6,805.0,32,14.9,23.9,65.9,501.4
SPL-002,Otiaseki,2019,11,4,4084.4,22.2,345.0,36,13.8,0.0,74.7,1297.4
SPL-002,Otiaseki,2019,12,10,3107.1,34.8,912.0,16,27.2,86.1,60.4,322.9
SPL-002,Eleme,2020,1,17,2441.4,48.0,1069.0,28,20.7,24.8,97.3,383.2
SPL-002,Eleme,2020,1,14,2593.4,38.5,920.0,20,70.3,16.4,63.0,253.0
SPL-002,Oben,2020,4,7,3710.3,29.9,904.0,28,17.4,155.8,95.7,713.3
SPL-002,Sapele,2020,5,8,3596.1,34.6,1169.0,16,3.1,372.7,72.7,466.7
SPL-002,Otiaseki,2020,7,15,2923.3,43.6,891.0,20,48.2,63.3,65.7,444.1
SPL-002,Eleme,2020,7,3,4065.6,13.2,949.0,24,49.5,239.0,78.0,919.3
SPL-002,Oben,2020,10,17,2370.7,53.0,833.0,24,8.6,0.6,64.3,353.9
SPL-002,Otiaseki,2020,11,16,2405.6,37.2,841.0,16,10.2,9.2,72.6,268.6
SPL-002,Otiaseki,2020,12,8,3816.1,30.6,945.0,20,0.6,24.6,95.7,682.0
SPL-002,Otiaseki,2021,2,5,3839.6,17.7,775.0,16,30.5,34.8,92.2,476.8
SPL-002,Otiaseki,2021,2,5,3426.8,20.3,692.0,32,23.0,1.9,91.7,958.5
SPL-002,Otiaseki,2021,2,4,4194.6,11.4,898.0,28,28.3,75.9,69.9,1199.4
SPL-002,Oben,2021,3,7,3382.1,23.1,678.0,40,8.8,1.7,93.5,1089.1
SPL-002,Otiaseki,2021,4,4,4536.7,17.6,775.0,32,1.4,40.1,79.5,1358.5
SPL-002,Otiaseki,2021,8,10,3565.4,40.8,912.0,20,23.7,382.7,94.7,479.6
SPL-002,Oben,2021,9,7,3560.5,19.0,796.0,16,53.5,14.5,99.5,451.8
SPL-002,Eleme,2022,1,6,3710.3,27.6,712.0,24,13.6,36.4,63.0,874.7
SPL-002,Otiaseki,2022,3,6,3778.3,21.7,935.0,40,2.2,0.7,99.9,1276.8
SPL-002,Sapele,2022,3,10,3466.9,33.0,809.0,40,39.4,14.2,81.6,1135.6
SPL-002,Oben,2022,4,17,2509.5,57.7,832.0,28,33.1,67.8,81.5,285.8
SPL-002,Otiaseki,2022,6,5,4235.0,12.6,695.0,28,60.9,148.6,63.5,1125.4
SPL-002,Oben,2022,9,9,3698.8,34.7,766.0,24,69.9,122.8,94.2,623.8
SPL-002,Oben,2022,10,8,3570.4,19.8,876.0,20,53.4,9.3,70.3,733.2
SPL-002,Oben,2022,12,10,3258.0,38.2,895.0,20,49.1,23.7,92.6,483.1
SPL-002,Sapele,2022,12,12,3033.5,39.0,485.0,16,0.1,5.3,78.9,342.0
SPL-002,Oben,2023,2,12,3275.8,44.2,833.0,24,27.4,16.6,71.5,505.0
SPL-002,Sapele,2023,2,15,2873.9,47.5,896.0,24,3.6,120.9,94.2,177.7
SPL-002,Eleme,2023,3,7,3785.6,16.0,990.0,36,1.4,13.8,78.3,1307.5
SPL-002,Oben,2023,3,14,2901.7,43.9,725.0,20,53.7,7.4,79.3,418.1
SPL-002,Eleme,2023,6,14,2997.1,44.5,911.0,16,53.2,518.4,78.4,152.4
SPL-002,Eleme,2023,7,1,4469.1,13.6,962.0,40,6.1,250.4,82.5,1888.1
SPL-002,Eleme,2023,8,8,3616.0,36.5,683.0,16,16.5,11.2,74.0,384.3
SPL-002,Sapele,2023,8,10,3554.7,27.5,682.0,36,9.8,43.3,83.9,1174.3
SPL-002,Otiaseki,2023,10,7,3772.6,21.3,729.0,16,34.2,4.4,73.3,519.1
SPL-002,Oben,2023,11,16,2721.7,51.7,833.0,16,106.8,23.5,68.5,269.3
SPL-002,Sapele,2023,11,16,2430.0,55.4,945.0,36,30.0,34.9,86.1,359.2
SPL-002,Otiaseki,2023,11,2,4108.5,14.9,627.0,32,3.5,23.0,86.0,1305.1
SPL-003,Otiaseki,2018,1,13,2864.9,40.7,680.0,16,29.4,10.9,90.6,334.1
SPL-003,Oben,2018,4,10,3406.4,35.9,991.0,36,24.2,28.4,73.5,878.0
SPL-003,Eleme,2018,4,18,2009.5,54.2,923.0,24,16.1,188.4,93.2,222.7
SPL-003,Oben,2018,4,18,2407.5,64.2,1036.0,24,6.6,58.4,62.3,264.0
SPL-003,Otiaseki,2018,6,4,4229.4,9.7,970.0,40,0.4,156.5,86.4,1833.3
SPL-003,Sapele,2018,6,2,3990.6,17.2,609.0,24,56.3,5.8,83.5,805.7
SPL-003,Sapele,2018,9,5,3748.3,26.5,551.0,36,0.5,0.4,98.1,1069.1
SPL-003,Otiaseki,2018,10,10,3303.2,32.6,868.0,24,18.8,2.5,72.5,604.0
SPL-003,Sapele,2018,10,4,4034.8,25.2,852.0,36,17.4,22.0,67.5,1104.2
SPL-003,Otiaseki,2018,11,18,2271.5,60.5,931.0,36,147.4,8.7,83.2,267.3
SPL-003,Eleme,2019,3,5,3941.9,19.4,798.0,32,30.2,8.2,74.3,1074.2
SPL-003,Sapele,2019,4,3,4101.0,16.4,827.0,24,9.5,48.5,93.7,1098.2
SPL-003,Otiaseki,2019,6,16,2698.2,46.4,857.0,28,7.9,6.2,94.3,529.6
SPL-003,Sapele,2019,8,10,3408.3,31.5,944.0,32,67.7,140.5,61.6,814.8
SPL-003,Sapele,2019,10,14,2722.8,45.0,489.0,20,10.8,1.4,62.6,337.9
SPL-003,Oben,2019,12,3,3977.3,9.1,325.0,36,5.7,7.0,82.0,1460.2
SPL-003,Otiaseki,2020,6,15,2693.2,53.2,752.0,32,73.1,320.2,74.5,411.5
SPL-003,Sapele,2020,8,6,3769.9,21.9,597.0,24,48.4,20.9,71.3,797.7
SPL-003,Sapele,2020,10,6,4178.9,26.5,764.0,24,0.6,43.7,97.3,900.5
SPL-003,Eleme,2020,11,15,2632.0,53.0,756.0,28,3.2,1.5,72.4,574.2
SPL-003,Sapele,2020,12,18,1966.1,46.5,869.0,20,17.1,37.9,84.3,148.3
SPL-003,Sapele,2021,2,14,2996.1,43.4,915.0,32,6.7,29.3,60.9,694.3
SPL-003,Sapele,2021,4,11,3049.5,33.3,779.0,32,23.6,14.5,74.9,738.9
SPL-003,Eleme,2021,6,19,1859.3,51.3,878.0,36,8.2,641.9,97.2,301.6
SPL-003,Eleme,2021,9,13,2799.8,39.0,796.0,20,29.6,93.8,68.5,404.5
SPL-003,Sapele,2021,9,12,3123.9,38.8,763.0,40,32.6,225.0,96.5,872.0
SPL-003,Otiaseki,2022,2,17,2468.3,51.5,622.0,20,2.2,26.8,88.5,284.6
SPL-003,Otiaseki,2022,6,7,3707.3,18.0,866.0,24,11.9,210.3,97.2,890.5
SPL-003,Otiaseki,2022,6,7,3653.7,17.4,723.0,32,4.2,166.8,76.6,1059.1
SPL-003,Sapele,2022,7,2,4335.1,3.3,955.0,36,16.4,15.8,62.6,1596.8
SPL-003,Sapele,2022,7,8,3825.6,21.2,980.0,20,1.2,47.8,87.8,670.7
SPL-003,Sapele,2022,9,4,3662.2,18.0,928.0,36,26.9,31.6,72.1,1239.8
SPL-003,Oben,2022,10,7,3915.0,23.3,864.0,40,173.7,44.9,96.2,1056.6
SPL-003,Eleme,2022,11,14,2443.1,50.1,709.0,40,6.7,22.1,96.2,628.3
SPL-003,Eleme,2022,11,15,2702.7,50.8,808.0,40,4.2,6.8,96.2,561.5
SPL-003,Oben,2023,4,17,2670.4,59.4,1102.0,16,14.7,166.2,99.6,259.6
SPL-003,Otiaseki,2023,8,10,3070.6,38.1,796.0,28,25.1,569.6,62.4,672.1
SPL-003,Eleme,2023,9,19,2411.8,49.0,630.0,20,12.9,91.2,90.1,292.6
SPL-003,Sapele,2023,10,10,3273.5,26.0,819.0,32,3.6,181.9,77.3,1010.8
SPL-003,Eleme,2023,10,6,3937.0,29.4,689.0,28,28.6,28.1,61.5,900.2
SPL-003,Otiaseki,2023,11,8,3410.4,32.8,707.0,16,6.3,35.5,79.8,444.5
SPL-004,Oben,2018,1,5,4066.1,11.3,696.0,40,8.1,49.5,79.9,1676.4
SPL-004,Oben,2018,1,16,2563.8,45.7,905.0,28,0.8,36.2,75.7,437.1
SPL-004,Otiaseki,2018,1,19,2293.9,58.3,809.0,40,14.4,3.7,76.5,453.0
SPL-004,Otiaseki,2018,3,15,2678.1,45.9,751.0,28,51.0,9.1,83.0,435.9
SPL-004,Eleme,2018,5,17,2649.8,54.2,813.0,16,22.1,256.6,92.1,252.5
SPL-004,Sapele,2018,6,8,3658.4,29.4,903.0,20,8.9,142.7,82.7,502.8
SPL-004,Eleme,2018,6,2,4190.9,10.7,937.0,32,13.7,94.7,81.2,1440.7
SPL-004,Eleme,2018,7,17,2533.3,51.6,896.0,24,7.3,67.3,86.7,409.5
SPL-004,Eleme,2018,8,4,4250.4,21.2,708.0,16,5.8,10.3,70.8,511.1
SPL-004,Sapele,2018,9,3,3984.1,9.7,653.0,20,65.6,527.0,80.0,646.3
SPL-004,Otiaseki,2018,12,10,3282.5,38.4,813.0,40,3.7,4.3,89.1,983.7
SPL-004,Sapele,2019,3,3,4251.5,5.9,1108.0,16,29.3,0.8,64.5,590.2
SPL-004,Oben,2019,4,17,2439.0,42.7,634.0,40,15.5,195.5,77.2,591.2
SPL-004,Eleme,2019,5,14,2920.4,44.8,674.0,20,14.5,399.3,97.6,447.3
SPL-004,Otiaseki,2019,6,2,4407.3,12.3,522.0,20,6.5,82.0,81.7,849.3
SPL-004,Oben,2019,7,3,4068.9,18.3,898.0,32,11.1,594.4,82.5,1238.2
SPL-004,Sapele,2019,9,15,2837.1,46.4,892.0,24,85.4,292.0,99.2,314.2
SPL-004,Eleme,2019,9,6,3885.3,23.5,694.0,16,4.3,159.0,85.4,550.7
SPL-004,Eleme,2019,9,12,3102.0,39.3,831.0,36,15.2,152.1,92.1,845.1
SPL-004,Otiaseki,2020,1,13,3265.5,41.4,963.0,24,3.5,3.4,96.4,566.1
SPL-004,Sapele,2020,3,2,4415.1,12.1,835.0,16,31.5,17.5,99.3,775.6
SPL-004,Eleme,2020,3,4,3763.2,6.1,901.0,36,8.1,44.2,82.9,1463.3
SPL-004,Sapele,2020,8,5,3950.3,17.5,1217.0,28,12.0,253.2,85.8,1070.4
SPL-004,Otiaseki,2020,8,5,3940.1,18.5,636.0,16,13.3,62.9,73.8,537.5
SPL-004,Eleme,2020,9,16,2761.4,49.5,723.0,36,19.5,299.6,88.3,556.1
SPL-004,Oben,2020,9,9,3592.6,32.3,771.0,36,3.6,43.7,80.8,1104.2
SPL-004,Sapele,2020,9,17,2618.6,57.6,735.0,36,5.7,470.5,98.4,461.5
SPL-004,Eleme,2020,11,13,3016.3,40.7,425.0,40,7.8,134.2,77.2,851.0
SPL-004,Otiaseki,2020,12,7,3560.6,28.5,640.0,32,133.8,43.0,85.3,754.0
SPL-004,Otiaseki,2021,1,18,2680.7,48.2,725.0,24,14.7,7.1,87.9,404.2
SPL-004,Oben,2021,1,14,2781.3,48.1,841.0,24,89.6,15.3,74.7,364.1
SPL-004,Sapele,2021,1,1,4256.9,9.9,804.0,24,21.2,124.5,84.1,1066.4
SPL-004,Eleme,2021,2,13,2473.3,36.4,858.0,40,79.6,11.6,85.8,632.8
SPL-004,Oben,2021,2,15,2979.9,46.5,482.0,36,51.6,1.4,66.1,604.4
SPL-004,Eleme,2021,4,3,4014.1,12.2,980.0,28,7.3,55.2,94.5,977.8
SPL-004,Oben,2021,5,10,3457.4,27.1,890.0,32,46.9,66.6,77.4,816.6
SPL-004,Sapele,2021,7,1,4298.4,5.7,634.0,28,36.5,195.5,99.5,1280.8
SPL-004,Oben,2021,8,14,2880.7,38.3,954.0,16,44.8,79.4,69.2,165.6
SPL-004,Sapele,2022,1,17,2268.7,61.9,917.0,28,29.8,23.5,78.6,380.4
SPL-004,Sapele,2022,2,19,2053.0,69.3,1067.0,24,5.6,39.5,71.6,170.3
SPL-004,Sapele,2022,5,1,4293.7,10.7,1110.0,28,23.8,346.6,69.5,1365.7
SPL-004,Otiaseki,2022,6,9,3694.5,30.3,900.0,40,3.2,22.8,87.4,1213.6
SPL-004,Otiaseki,2022,7,15,2725.3,47.0,877.0,28,4.7,198.9,82.8,299.0
SPL-004,Eleme,2023,1,15,2656.8,45.5,770.0,40,1.3,25.4,93.2,795.8
SPL-004,Oben,2023,1,14,2980.3,43.7,963.0,40,28.1,9.2,74.3,793.5
SPL-004,Otiaseki,2023,2,15,3106.2,43.3,810.0,40,13.9,13.6,65.9,737.4
SPL-004,Sapele,2023,3,19,2061.1,62.4,844.0,16,13.1,175.6,74.8,233.7
SPL-004,Eleme,2023,4,6,3983.6,14.0,917.0,24,83.1,26.9,94.9,927.1
SPL-004,Oben,2023,6,1,4365.2,11.5,924.0,20,15.9,28.7,94.4,938.3
SPL-004,Oben,2023,9,14,2758.8,41.6,544.0,20,73.2,233.5,82.1,389.8
SPL-005,Otiaseki,2018,1,15,2790.1,43.6,1006.0,20,19.1,39.2,86.7,331.1
SPL-005,Otiaseki,2018,2,4,3865.9,14.0,749.0,28,137.5,19.0,76.8,840.7
SPL-005,Otiaseki,2018,3,11,3394.0,32.5,772.0,28,9.4,38.2,91.0,634.7
SPL-005,Eleme,2018,3,7,3638.2,16.6,672.0,32,50.3,101.3,94.1,971.6
SPL-005,Sapele,2018,6,11,3309.2,32.8,1293.0,16,5.0,9.6,82.9,553.4
SPL-005,Otiaseki,2018,6,3,3953.4,15.7,677.0,32,33.1,514.8,97.0,1223.3
SPL-005,Oben,2018,6,9,3255.8,33.1,852.0,36,3.4,280.8,60.8,876.2
SPL-005,Oben,2018,7,15,2515.0,51.4,880.0,36,19.5,369.7,94.8,555.1
SPL-005,Oben,2018,9,11,3114.3,24.2,524.0,32,42.4,295.6,80.1,828.9
SPL-005,Otiaseki,2018,11,15,2498.0,38.8,853.0,24,9.5,11.6,78.3,373.9
SPL-005,Oben,2019,2,4,3825.6,24.7,637.0,20,49.8,26.3,69.8,604.0
SPL-005,Oben,2019,3,10,3320.4,29.1,813.0,36,14.3,20.1,79.1,976.0
SPL-005,Eleme,2019,4,13,2539.8,48.1,891.0,16,13.3,16.2,66.9,240.0
SPL-005,Otiaseki,2019,4,3,4349.3,10.1,982.0,28,33.3,98.8,93.8,1237.1
SPL-005,Sapele,2019,7,18,2336.4,47.0,821.0,32,23.6,37.5,95.0,499.5
SPL-005,Eleme,2019,7,14,3093.6,43.6,405.0,16,63.6,18.8,99.4,306.9
SPL-005,Oben,2019,7,1,4116.7,7.2,823.0,20,26.7,12.3,62.1,789.8
SPL-005,Oben,2019,8,19,2209.5,57.0,618.0,20,78.2,24.1,64.4,160.5
SPL-005,Oben,2019,11,10,3166.5,33.7,882.0,16,41.7,23.5,63.0,310.2
SPL-005,Sapele,2019,12,12,3049.5,36.2,737.0,16,9.4,2.0,99.2,417.5
SPL-005,Oben,2019,12,16,2788.7,54.3,814.0,40,14.3,59.2,70.6,424.1
SPL-005,Sapele,2020,1,13,3011.4,36.3,692.0,16,29.8,42.6,75.9,506.8
SPL-005,Eleme,2020,5,19,1983.5,53.9,673.0,20,30.6,23.5,99.5,243.7
SPL-005,Oben,2020,7,14,2875.6,42.7,697.0,20,23.5,66.7,77.5,379.7
SPL-005,Sapele,2020,9,5,3599.3,12.6,702.0,40,20.3,178.0,95.1,1440.5
SPL-005,Sapele,2020,10,12,2839.0,36.1,816.0,28,33.2,5.7,95.6,465.3
SPL-005,Sapele,2020,11,15,3156.3,49.4,672.0,20,9.6,11.8,87.3,364.2
SPL-005,Oben,2020,12,14,2970.3,38.1,727.0,16,48.4,59.6,64.4,224.9
SPL-005,Eleme,2021,1,15,2558.0,48.7,635.0,28,47.2,1.6,93.1,446.0
SPL-005,Eleme,2021,1,7,3819.7,25.1,714.0,36,19.7,134.7,89.2,1174.3
SPL-005,Sapele,2021,2,5,3629.5,19.4,513.0,24,13.5,0.3,73.4,954.4
SPL-005,Oben,2021,4,12,2867.3,47.7,791.0,32,15.2,243.0,89.6,716.4
SPL-005,Sapele,2021,5,2,3964.1,14.8,599.0,24,6.9,46.3,74.7,1081.8
SPL-005,Eleme,2021,6,17,2309.5,61.9,936.0,28,12.1,99.1,75.7,253.5
SPL-005,Sapele,2021,6,4,4012.4,8.1,1098.0,32,4.3,91.0,67.9,1430.3
SPL-005,Oben,2021,10,16,2152.2,47.9,531.0,20,24.1,6.4,69.9,227.7
SPL-005,Oben,2021,10,19,1953.0,53.8,761.0,16,4.6,19.5,88.6,143.0
SPL-005,Oben,2021,11,7,3856.2,14.6,458.0,24,44.5,37.5,74.9,845.9
SPL-005,Otiaseki,2021,11,9,3567.3,37.0,921.0,36,104.8,52.9,87.0,743.2
SPL-005,Oben,2021,11,11,3347.4,40.5,924.0,28,13.3,39.5,60.2,784.9
SPL-005,Oben,2021,12,19,2086.9,55.2,707.0,28,20.3,1.2,88.3,240.6
SPL-005,Sapele,2022,1,12,3297.4,44.6,644.0,16,80.3,0.8,84.0,411.6
SPL-005,Otiaseki,2022,3,8,3772.0,30.4,988.0,28,37.5,27.3,73.7,881.3
SPL-005,Oben,2022,3,5,4087.8,16.1,822.0,40,64.7,78.9,85.0,1588.5
SPL-005,Oben,2022,3,18,2724.7,58.7,1126.0,20,93.4,44.2,99.0,91.1
SPL-005,Otiaseki,2022,8,14,2907.6,49.0,576.0,40,68.7,199.7,75.8,645.9
SPL-005,Sapele,2022,9,14,2743.0,44.3,924.0,20,36.1,50.4,87.9,370.7
SPL-005,Otiaseki,2022,10,12,3282.5,36.1,1088.0,16,1.3,42.5,80.5,284.7
SPL-005,Otiaseki,2022,10,11,3561.6,34.9,904.0,16,40.6,110.2,72.2,372.1
SPL-005,Sapele,2022,12,9,2902.2,37.7,1009.0,24,86.7,2.7,66.6,424.2
SPL-005,Otiaseki,2023,2,8,3616.5,30.2,621.0,20,18.3,155.8,89.4,591.6
SPL-005,Oben,2023,4,2,4136.0,12.5,767.0,20,29.8,119.3,68.2,854.7
SPL-005,Otiaseki,2023,9,1,4676.7,1.8,556.0,16,2.6,213.8,68.0,699.8
SPL-005,Sapele,2023,11,4,3590.2,21.4,824.0,24,7.3,38.9,68.4,724.1
SPL-006,Sapele,2018,1,19,2544.8,55.1,867.0,40,21.8,5.6,70.1,555.6
SPL-006,Sapele,2018,1,3,4495.6,13.4,605.0,24,23.8,24.8,69.6,975.1
SPL-006,Oben,2018,5,17,2609.1,53.9,742.0,32,15.4,85.8,69.6,538.0
SPL-006,Sapele,2018,5,2,4459.1,8.1,813.0,16,6.2,210.8,85.3,916.3
SPL-006,Otiaseki,2018,7,19,2036.1,61.9,901.0,24,33.3,38.7,65.3,152.4
SPL-006,Otiaseki,2018,10,14,2599.4,40.9,545.0,28,12.8,12.0,71.1,353.2
SPL-006,Oben,2018,12,10,3329.4,41.7,945.0,20,28.9,78.9,96.7,425.1
SPL-006,Eleme,2019,1,19,1987.6,56.4,638.0,16,55.1,12.1,74.0,237.5
SPL-006,Otiaseki,2019,1,2,4215.2,3.6,950.0,20,164.1,20.7,86.0,838.3
SPL-006,Sapele,2019,6,18,2749.9,46.4,623.0,40,73.6,25.3,81.8,690.5
SPL-006,Oben,2019,7,3,4237.0,1.8,788.0,36,17.0,285.7,87.8,1752.5
SPL-006,Sapele,2019,8,11,3229.4,38.3,813.0,32,1.7,84.6,94.6,672.8
SPL-006,Eleme,2019,8,8,3731.0,18.7,867.0,32,16.5,162.0,86.2,1107.2
SPL-006,Eleme,2019,10,14,2993.2,43.3,637.0,28,4.9,22.8,81.9,391.9
SPL-006,Oben,2019,10,9,3291.8,40.2,938.0,36,40.9,19.5,89.3,757.5
SPL-006,Sapele,2019,12,6,3576.8,26.9,822.0,36,8.1,52.2,97.8,1054.7
SPL-006,Otiaseki,2020,2,9,3376.2,29.1,804.0,36,8.5,68.1,84.9,1016.9
SPL-006,Eleme,2020,4,16,2433.0,41.2,584.0,28,3.6,113.1,67.3,476.5
SPL-006,Otiaseki,2020,6,13,2864.1,43.5,1043.0,20,32.6,97.4,94.3,321.4
SPL-006,Otiaseki,2020,8,2,4327.4,15.6,1036.0,20,21.3,0.2,87.5,790.2
SPL-006,Eleme,2020,12,4,4066.0,14.1,936.0,40,5.0,81.9,90.9,1574.7
SPL-006,Sapele,2020,12,10,3238.2,31.9,739.0,32,5.2,79.3,67.8,829.4
SPL-006,Otiaseki,2021,5,7,3430.1,26.4,999.0,20,12.6,192.7,60.1,641.2
SPL-006,Otiaseki,2021,6,19,2372.9,59.5,595.0,20,5.4,225.7,65.4,264.4
SPL-006,Eleme,2021,8,7,3444.0,24.4,854.0,40,55.5,484.8,72.1,1162.9
SPL-006,Oben,2021,8,19,2170.2,56.2,712.0,20,18.6,244.3,96.5,197.4
SPL-006,Eleme,2021,9,11,3222.9,28.6,913.0,28,1.7,35.8,91.3,850.4
SPL-006,Eleme,2021,10,12,3305.8,34.6,1026.0,16,73.8,14.7,92.1,378.0
SPL-006,Sapele,2021,10,5,3866.4,11.9,627.0,36,6.7,67.0,81.0,1509.2
SPL-006,Eleme,2021,10,3,4341.8,11.7,646.0,40,26.4,8.7,81.9,1611.9
SPL-006,Eleme,2021,12,13,3366.6,37.7,771.0,32,26.6,5.8,89.0,786.6
SPL-006,Sapele,2022,3,2,4331.9,7.5,731.0,40,51.0,52.7,68.1,1746.5
SPL-006,Eleme,2022,3,7,3654.8,27.6,725.0,24,50.4,17.3,69.4,717.6
SPL-006,Otiaseki,2022,5,10,3252.4,37.1,731.0,20,17.8,5.0,87.5,367.7
SPL-006,Oben,2022,6,6,3825.9,22.0,939.0,40,14.3,288.9,74.5,1455.1
SPL-006,Eleme,2022,7,3,3904.6,6.4,549.0,28,4.0,20.8,74.9,1314.9
SPL-006,Eleme,2022,7,15,2639.6,43.4,897.0,40,31.2,253.6,78.1,689.7
SPL-006,Oben,2022,9,9,3557.5,33.0,748.0,20,9.6,48.1,63.5,540.0
SPL-006,Otiaseki,2022,12,11,2703.6,35.0,835.0,32,21.1,8.9,76.2,629.3
SPL-006,Otiaseki,2022,12,6,3524.5,25.1,738.0,24,1.8,24.0,70.8,773.9
SPL-006,Sapele,2023,2,11,2873.0,30.9,1058.0,16,5.4,0.7,63.9,423.7
SPL-006,Oben,2023,2,6,3719.1,23.6,721.0,36,1.0,27.6,67.7,1220.9
SPL-006,Oben,2023,6,3,4033.8,15.7,814.0,24,91.7,18.3,82.8,942.3
SPL-006,Eleme,2023,6,14,2799.0,42.5,623.0,24,35.4,174.4,66.1,500.5
